"Date","year","Country","CreditCard","PersonalCredit","Mortgage","Microcredit","SMEs","BusinessCredit","Leasing","CommercialCredit","ConsumerCredit","Government","Total","key","meanCreditCard","meanMortgage","meanConsumerCredit","meanPersonalCredit","meanCommercialCredit","meanSMEs","meanBusinessCredit","meanMicrocredit","meanLeasing","meanGovernment","meanTotal","iCreditCard","iMortgage","iConsumerCredit","iPersonalCredit","iCommercialCredit","iSMEs","iBusinessCredit","iMicrocredit","iLeasing","iGovernment","iTotal","i.lCreditCard","i.lMortgage","i.lPersonalCredit","i.lConsumerCredit","i.lCommercialCredit","i.lBusinessCredit","i.lSMes","i.lMicrocredit","i.lLeasing","i.lGovernment","i.lTotal","year2","year3","id1","id","idc","id2","CreditCard18","PersonalCredit18","Mortgage18","SMEs18","Microcredit18","BusinessCredit18","CommercialCredit18","Leasing18","ConsumerCredit18","Government18","Total18","idh","id19","idc19","id3","CreditCard19","PersonalCredit19","Mortgage19","SMEs19","Microcredit19","BusinessCredit19","CommercialCredit19","Leasing19","ConsumerCredit19","Government19","Total19","iCreditCard18","iPersonalCredit18","iMortgage18","iSMEs18","iMicrocredit18","iBusinessCredit18","iCommercialCredit18","iLeasing18","iConsumerCredit18","iGovernment18","iTotal18","i.lCreditCard18","i.lMortgage18","i.lPersonalCredit18","i.lConsumerCredit18","i.lCommercialCredit18","i.lBusinessCredit18","i.lSMes18","i.lMicrocredit18","i.lLeasing18","i.lGovernment18","i.lTotal18","Microcredit2","CreditCard18e","PersonalCredit18e","Mortgage18e","SMEs18e","Microcredit18e","BusinessCredit18e","CommercialCredit18e","Leasing18e","ConsumerCredit18e","Government18e","Total18e","id19a","idc19a","CreditCard19a","PersonalCredit19a","Mortgage19a","SMEs19a","Microcredit19a","BusinessCredit19a","CommercialCredit19a","Leasing19a","ConsumerCredit19a","Government19a","Total19a","iCreditCard18e","iPersonalCredit18e","iMortgage18e","iSMEs18e","iMicrocredit18e","iBusinessCredit18e","iCommercialCredit18e","iLeasing18e","iConsumerCredit18e","iGovernment18e","iTotal18e","i.lCreditCard18e","i.lMortgage18e","i.lPersonalCredit18e","i.lConsumerCredit18e","i.lCommercialCredit18e","i.lBusinessCredit18e","i.lSMes18e","i.lMicrocredit18e","i.lLeasing18e","i.lGovernment18e","i.lTotal18e","mCreditCard","sCreditCard","iCreditCards","mMortgage","sMortgage","iMortgages","mPersonalCredit","sPersonalCredit","iPersonalCredits","mConsumerCredit","sConsumerCredit","iConsumerCredits","mLeasing","sLeasing","iLeasings","mSMEs","sSMEs","iSMEss","mCommercialCredit","sCommercialCredit","iCommercialCredits","mBusinessCredit","sBusinessCredit","iBusinessCredits","mMicrocredit","sMicrocredit","iMicrocredits","mGovernment","sGovernment","iGovernments","mTotal","sTotal","iTotals"
2020-03-31,2020,"Honduras",NA,NA,48381182,2694624,52975177,181473310,NA,269238235,65138250,NA,336374294,"Honduras 2020",NA,48462529.5714286,64574159.8571429,NA,269018475.285714,52475658.2857143,181935438.428571,2668319.14285714,NA,NA,332808333,NA,0.998321433648884,1.0087355397903,NA,1.0008168945053,1.00951905570324,0.997459931761712,1.00985821250553,NA,NA,1.01071475875576,NA,-0.00167997672210222,NA,0.008697605718904,0.000816561028583868,-0.00254329968483872,0.00947403497024742,0.00980993734056831,NA,NA,0.0106577625007739,2018,2019,NA,26,11,NA,NA,NA,47500762,52719946,2463436,181767640,263826912,NA,64488715,NA,331361524,NA,27,11,NA,NA,NA,47500762,52719946,2463436,181767640,263826912,NA,64488715,NA,331361524,NA,NA,1.01853486055655,1.00484126064924,1.09384778009252,0.998380734876681,1.02051088328699,NA,1.01007207229978,NA,1.0151277973963,NA,0.0183651834495483,NA,0.0100216870199111,0.0203033678723297,-0.00162057755005804,0.00482957943294335,0.0897015536355736,NA,NA,0.0150145133327315,2694624,NA,NA,45858932,50723800,2433125,175215599,254503396,NA,61855686,NA,317889470,27,11,NA,NA,45858932,50723800,2433125,175215599,254503396,NA,61855686,NA,317889470,NA,NA,1.05500019058446,1.04438502241551,1.10747454405343,1.03571434869791,1.05789643372774,NA,1.0530681043615,NA,1.05814858856445,NA,0.0535409475767951,NA,0.0517079075670483,0.0562824399185545,0.035091380623048,0.0434282168892906,0.102082237619656,NA,NA,0.0565207664524788,NA,NA,NA,47738344.0833333,1013946.73240152,0.633995747630756,NA,NA,NA,64009736.1666667,1097428.10382448,1.02832598272317,NA,NA,NA,52245596.3333333,836486.679526973,0.872196395379825,264306556.333333,7045387.59752251,0.699986849325488,179869781.166667,3836964.21551937,0.417916025082421,2579239.91666667,133322.534459898,0.865450719195861,NA,NA,NA,328775635.583333,6715203.67801717,1.13156037865859
2020-04-30,2020,"Honduras",NA,NA,48619065,2674506,52852458,184842422,NA,272240254,64072779,NA,336675933,"Honduras 2020",NA,48462529.5714286,64574159.8571429,NA,269018475.285714,52475658.2857143,181935438.428571,2668319.14285714,NA,NA,332808333,NA,1.00323003008625,0.992235580637022,NA,1.01197605001242,1.00718046665054,1.01597810518136,1.00231863462038,NA,NA,1.01162110324924,NA,0.00322482474499695,NA,-0.00779471941042144,0.0119049045895938,0.0158517989057388,0.00715480984522596,0.00231595073496336,NA,NA,0.0115540968547184,2018,2019,NA,26,11,NA,NA,NA,47500762,52719946,2463436,181767640,263826912,NA,64488715,NA,331361524,NA,27,11,NA,NA,NA,47500762,52719946,2463436,181767640,263826912,NA,64488715,NA,331361524,NA,NA,1.02354284337586,1.00251350788561,1.0856811380527,1.0169160033106,1.03188962769651,NA,0.993550251388945,NA,1.0160380992212,NA,0.0232699849166475,NA,-0.00647063810941418,0.0313917114333397,0.0167745210405195,0.00251035430792203,0.0822075670299686,NA,NA,0.015910847686676,2674506,NA,NA,45858932,50723800,2433125,175215599,254503396,NA,61855686,NA,317889470,27,11,NA,NA,45858932,50723800,2433125,175215599,254503396,NA,61855686,NA,317889470,NA,NA,1.06018746795063,1.04196566503298,1.09920616491138,1.0549427280159,1.06969202878534,NA,1.03584299428835,NA,1.05909746868935,NA,0.0584457490438942,NA,0.035215582437723,0.0673707834795645,0.0534864792136255,0.0411089917642691,0.0945882510140513,NA,NA,0.0574171008064232,NA,NA,NA,47738344.0833333,1013946.73240152,0.868606691577069,NA,NA,NA,64009736.1666667,1097428.10382448,0.057445980391458,NA,NA,NA,52245596.3333333,836486.679526973,0.725488739414046,264306556.333333,7045387.59752251,1.12608391757701,179869781.166667,3836964.21551937,1.2959831142601,2579239.91666667,133322.534459898,0.714553497795894,NA,NA,NA,328775635.583333,6715203.67801717,1.17647919489457
2020-05-31,2020,"Honduras",NA,NA,48809545,2692658,52322779,185897689,NA,273374709,64282791,NA,335034136,"Honduras 2020",NA,48462529.5714286,64574159.8571429,NA,269018475.285714,52475658.2857143,181935438.428571,2668319.14285714,NA,NA,332808333,NA,1.0071604893851,0.995487841300801,NA,1.01619306521479,0.997086662831709,1.02177833304853,1.00912141908063,NA,NA,1.00668794251615,NA,0.00713497480649681,NA,-0.0045223692131452,0.0160633559215711,0.0215445730004978,-0.00291758919541916,0.00908007018779055,NA,NA,0.00666567744514734,2018,2019,NA,26,11,NA,NA,NA,47500762,52719946,2463436,181767640,263826912,NA,64488715,NA,331361524,NA,27,11,NA,NA,NA,47500762,52719946,2463436,181767640,263826912,NA,64488715,NA,331361524,NA,NA,1.02755288430952,0.99246647559161,1.09304970780649,1.02272158564638,1.03618962496138,NA,0.996806821162431,NA,1.01108339904907,NA,0.0271801349781474,NA,-0.00319828791213802,0.0355501627653169,0.0224672951352786,-0.00756204473272316,0.088971686482796,NA,NA,0.0110224282771048,2692658,NA,NA,45858932,50723800,2433125,175215599,254503396,NA,61855686,NA,317889470,27,11,NA,NA,45858932,50723800,2433125,175215599,254503396,NA,61855686,NA,317889470,NA,NA,1.06434107536565,1.03152324944109,1.10666652966864,1.06096540525481,1.07414955280204,NA,1.03923818741579,NA,1.05393278990965,NA,0.0623558991053941,NA,0.0384879326349993,0.0715292348115415,0.0591792533083845,0.0310365927236241,0.101352370466879,NA,NA,0.0525286813968522,NA,NA,NA,47738344.0833333,1013946.73240152,1.05646665888408,NA,NA,NA,64009736.1666667,1097428.10382448,0.248813414183357,NA,NA,NA,52245596.3333333,836486.679526973,0.0922700487117266,264306556.333333,7045387.59752251,1.28710486699915,179869781.166667,3836964.21551937,1.57100965626739,2579239.91666667,133322.534459898,0.850704524878716,NA,NA,NA,328775635.583333,6715203.67801717,0.931989663568129
2020-06-30,2020,"Honduras",NA,NA,48624568,2699551,51651198,183183460,NA,273817052,64394454,NA,333833371,"Honduras 2020",NA,48462529.5714286,64574159.8571429,NA,269018475.285714,52475658.2857143,181935438.428571,2668319.14285714,NA,NA,332808333,NA,1.0033435817322,0.997217062404832,NA,1.01783735005259,0.984288709991491,1.00685969474781,1.01170469328096,NA,NA,1.00307996494787,NA,0.00333800439154249,NA,-0.00278681716540405,0.0176801313479672,0.00683627408651294,-0.0158360205016583,0.0116367232235537,NA,NA,0.00307523157242923,2018,2019,NA,26,11,NA,NA,NA,47500762,52719946,2463436,181767640,263826912,NA,64488715,NA,331361524,NA,27,11,NA,NA,NA,47500762,52719946,2463436,181767640,263826912,NA,64488715,NA,331361524,NA,NA,1.02365869414895,0.979727824455662,1.09584783205247,1.00778917523493,1.03786626589482,NA,0.998538333412288,NA,1.00745966812973,NA,0.0233831645631929,NA,-0.0014627358643968,0.0371669381917133,0.00775899622129357,-0.0204804760389624,0.091528339518559,NA,NA,0.0074319824043867,2699551,NA,NA,45858932,50723800,2433125,175215599,254503396,NA,61855686,NA,317889470,27,11,NA,NA,45858932,50723800,2433125,175215599,254503396,NA,61855686,NA,317889470,NA,NA,1.06030746638408,1.01828329107835,1.10949951194452,1.04547460982626,1.07588761605366,NA,1.04104340545184,NA,1.0501554864337,NA,0.0585589286904398,NA,0.0402234846827403,0.073146010237938,0.0444709543943997,0.0181181614173849,0.103909023502642,NA,NA,0.0489382355241341,NA,NA,NA,47738344.0833333,1013946.73240152,0.874033998381408,NA,NA,NA,64009736.1666667,1097428.10382448,0.35056313210188,NA,NA,NA,52245596.3333333,836486.679526973,-0.71058911980459,264306556.333333,7045387.59752251,1.34988963133994,179869781.166667,3836964.21551937,0.86361994723081,2579239.91666667,133322.534459898,0.902406212278556,NA,NA,NA,328775635.583333,6715203.67801717,0.753176770084226
2020-07-31,2020,"Honduras",NA,NA,48715261,2703301,51335625,176744535,NA,266568256,63790832,NA,325352809,"Honduras 2020",NA,48462529.5714286,64574159.8571429,NA,269018475.285714,52475658.2857143,181935438.428571,2668319.14285714,NA,NA,332808333,NA,1.00521498631636,0.987869329482942,NA,0.990892003669592,0.978275007442362,0.971468431475436,1.01311007239764,NA,NA,0.977598145056061,NA,0.0052014353668186,NA,-0.0122048475894367,-0.00914972771511625,-0.0289465053138744,-0.0219644547710126,0.0130248791834727,NA,NA,-0.022656588013352,2018,2019,NA,26,11,NA,NA,NA,47500762,52719946,2463436,181767640,263826912,NA,64488715,NA,331361524,NA,27,11,NA,NA,NA,47500762,52719946,2463436,181767640,263826912,NA,64488715,NA,331361524,NA,NA,1.02556798983562,0.973741987520245,1.09737009607719,0.972365240589579,1.01039069130294,NA,0.989178215134229,NA,0.981866588107556,NA,0.025246595538469,NA,-0.0108807662884294,0.0103370791286298,-0.0280237831790938,-0.0266089103083166,0.0929164954784782,NA,NA,-0.0182998371813945,2703301,NA,NA,45858932,50723800,2433125,175215599,254503396,NA,61855686,NA,317889470,27,11,NA,NA,45858932,50723800,2433125,175215599,254503396,NA,61855686,NA,317889470,NA,NA,1.06228511819682,1.01206189205067,1.11104073978937,1.00872602672779,1.047405497096,NA,1.03128485229313,NA,1.0234777798711,NA,0.060422359665716,NA,0.0308054542587079,0.0463161511748544,0.00868817499401231,0.0119897271480307,0.105297179462561,NA,NA,0.0232064159383528,NA,NA,NA,47738344.0833333,1013946.73240152,0.963479525549482,NA,NA,NA,64009736.1666667,1097428.10382448,-0.199470166568357,NA,NA,NA,52245596.3333333,836486.679526973,-1.08784916198297,264306556.333333,7045387.59752251,0.321018486968975,179869781.166667,3836964.21551937,-0.814510115581994,2579239.91666667,133322.534459898,0.930533490350426,NA,NA,NA,328775635.583333,6715203.67801717,-0.509712995681463
2018-01-01,2018,"Mexico",363605.1,195150,729398.5,NA,413059.754629,1601303.688502,13304.56301,2988589,928115,564055.6,4646102.5,"Mexico 2018",371280.416666667,761442.35,957942.425,199525.733333333,3129001.58333333,416855.200766083,1735351.59010467,5570269984.83333,14030.4696758333,543069.7,4848386.35833333,0.979327440063833,0.957916905987696,0.968863029529149,0.978069328400748,0.955125435512324,0.990895049095925,0.922754615049172,NA,0.948262126457273,1.03864310603225,0.958278106697159,-0.0208892285684652,-0.0429942417379717,-0.0221747235244259,-0.0316320294776608,-0.0459126010403461,-0.0803919356766012,-0.00914665430081645,NA,-0.0531243102457305,0.0379151555454847,-0.04261724387361,2018,2019,1,11,12,11,386339.2,203213.8,798023.8,418889.45338,5672451205,1820264.485833,3285153,14828.57958,992686.6,536505.3,5075863.4,NA,28,12,NA,406534.8,197497.8,883800.6,408568.310685,6150726175,1896774.43184,3357555,15877.92408,1045255,558550.5,5286610.6,0.941155078231771,0.960318639777417,0.914005948193525,0.986082966033257,NA,0.879709350462442,0.909725970145074,0.897224372585523,0.934952682951497,1.0513514032387,0.915332453588093,-0.060647351453494,-0.0899181996787857,-0.04049013315752,-0.0672593574429873,-0.0946118565292086,-0.128163709630921,-0.0140147838694576,NA,-0.108449311540624,0.0500763873331804,-0.0884679424428656,5666022927,363605.1,195150,729398.5,413059.754629,5666022927,1601303.688502,2988589,13304.56301,928115,564055.6,4646102.5,28,12,381875.8,201663.3,803190.5,419344.038012,5441341738,1811754.783882,3286741,14505.27374,990749.5,552871.5,5080681,1,1,1,1,NA,1,1,1,1,1,1,0,0,0,0,0,0,0,NA,0,0,0,379566.05194375,15539.346401971,-1.02713148486899,828704.729046875,62853.114301912,-1.57997308725009,196616.57078125,8894.71632645568,-0.164881119017584,990996.074821875,36833.6823175061,-1.70716232712876,15500.5648678125,1693.37384166827,-1.29682046797714,412360.041286937,8018.96946300078,0.0872572648257285,3322413.942825,206641.499247781,-1.61547871090847,1889890.27535797,164117.563377656,-1.75841379141057,NA,NA,NA,537452.001703125,18289.6380495451,1.45457215855273,5142114.74669375,285633.755066765,-1.73653231768007
2018-02-01,2018,"Mexico",362437.3,195921.9,733161.9,5666022927,413361.545102,1622182.572893,13203.11246,2991397,930625.5,547566.3,4655184.4,"Mexico 2018",371280.416666667,761442.35,957942.425,199525.733333333,3129001.58333333,416855.200766083,1735351.59010467,5570269984.83333,14030.4696758333,543069.7,4848386.35833333,0.976182108536562,0.962859368145205,0.971483750706625,0.981938002316159,0.956022846371735,0.991619018648051,0.934786116048771,1.01719000020239,0.94103139560193,1.00827996848287,0.960151286623175,-0.0241061233588321,-0.0378479130037334,-0.0182271067183099,-0.0289307362884395,-0.0449734683379013,-0.0674375287503979,-0.008416299247012,0.0170439238081004,-0.06077877587051,0.00824587759553625,-0.0406644167038174,2018,2019,1,11,12,11,386339.2,203213.8,798023.8,418889.45338,5672451205,1820264.485833,3285153,14828.57958,992686.6,536505.3,5075863.4,NA,28,12,NA,406534.8,197497.8,883800.6,408568.310685,6150726175,1896774.43184,3357555,15877.92408,1045255,558550.5,5286610.6,0.93813234587637,0.964117102283408,0.918721847644143,0.986803419772459,0.998866754817682,0.891179598084971,0.910580724855129,0.890382817097846,0.937481678507597,1.02061675811963,0.91712168613521,-0.063864246243861,-0.0847718709445474,-0.036542516351404,-0.064558064253766,-0.0936727238267638,-0.115209302704718,-0.0132844288156532,-0.00113388779017361,-0.116103777165404,0.020407109383232,-0.0865151152730729,NA,363605.1,195150,729398.5,413059.754629,5666022927,1601303.688502,2988589,13304.56301,928115,564055.6,4646102.5,28,12,381875.8,201663.3,803190.5,419344.038012,5441341738,1811754.783882,3286741,14505.27374,990749.5,552871.5,5080681,0.996788273871846,1.00395541890853,1.00515959382971,1.000730621828,1,1.01303867875964,1.00093957382564,0.992374755193106,1.0027049449691,0.970766534362925,1.00195473517857,-0.00321689479036698,0.0051463287342383,0.00394761680611589,0.00270129318922134,0.000939132702444805,0.0129544069262034,0.000730355053804451,0,-0.00765446562477937,-0.0296692779499484,0.00195282716979262,379566.05194375,15539.346401971,-1.10228265080553,828704.729046875,62853.114301912,-1.52009697702391,196616.57078125,8894.71632645568,-0.0780992620510928,990996.074821875,36833.6823175061,-1.6390046018609,15500.5648678125,1693.37384166827,-1.35673077691404,412360.041286937,8018.96946300078,0.124891835501235,3322413.942825,206641.499247781,-1.60188995932556,1889890.27535797,164117.563377656,-1.63119471770939,NA,NA,NA,537452.001703125,18289.6380495451,0.55300702340179,5142114.74669375,285633.755066765,-1.70473670585584
2018-03-01,2018,"Mexico",362346.6,196515.4,740611.2,NA,415863.768978,1629180.033507,13463.95944,2992038,935234.6,540983.3,4667883.8,"Mexico 2018",371280.416666667,761442.35,957942.425,199525.733333333,3129001.58333333,416855.200766083,1735351.59010467,5570269984.83333,14030.4696758333,543069.7,4848386.35833333,0.975937818787013,0.972642511938034,0.976295208973545,0.984912555974401,0.956227704050112,0.997621639873363,0.938818417430175,NA,0.959622860180574,0.996158135870957,0.962770591080662,-0.0243564048578375,-0.0277386723871463,-0.0152024174113474,-0.023990270092732,-0.0447592101392405,-0.0631331971425504,-0.0023811929175724,NA,-0.0412149256861639,-0.00384926304553633,-0.0379401187405427,2018,2019,1,11,12,11,386339.2,203213.8,798023.8,418889.45338,5672451205,1820264.485833,3285153,14828.57958,992686.6,536505.3,5075863.4,NA,28,12,NA,406534.8,197497.8,883800.6,408568.310685,6150726175,1896774.43184,3357555,15877.92408,1045255,558550.5,5286610.6,0.937897578086821,0.967037671654189,0.928056531647302,0.992776890471732,NA,0.895023798017707,0.910775845143286,0.907973644229517,0.942124735037221,1.00834660906425,0.919623605316093,-0.0641145277428663,-0.0746626303279603,-0.0335178270444415,-0.0596175980580585,-0.0934584656281029,-0.11090497109687,-0.00724932248621365,NA,-0.0965399269810575,0.00831196874215953,-0.0837908173097983,5525540651,363605.1,195150,729398.5,413059.754629,5666022927,1601303.688502,2988589,13304.56301,928115,564055.6,4646102.5,28,12,381875.8,201663.3,803190.5,419344.038012,5441341738,1811754.783882,3286741,14505.27374,990749.5,552871.5,5080681,0.996538827425688,1.0069966692288,1.01537252955689,1.00678839881537,NA,1.01740853106451,1.00115405631219,1.01198058364489,1.0076710321458,0.959095699076474,1.00468807995519,-0.00346717628937241,0.0152555693508255,0.00697230611307858,0.00764175938492885,0.00115339090110564,0.0172587385340508,0.00676546138324405,NA,0.0119093845595666,-0.0417644185910209,0.00467712513306727,379566.05194375,15539.346401971,-1.10811944713234,828704.729046875,62853.114301912,-1.40157779014293,196616.57078125,8894.71632645568,-0.0113742560793177,990996.074821875,36833.6823175061,-1.51387185080252,15500.5648678125,1693.37384166827,-1.20269096976606,412360.041286937,8018.96946300078,0.436929920637379,3322413.942825,206641.499247781,-1.59878796866863,1889890.27535797,164117.563377656,-1.58855783918166,NA,NA,NA,537452.001703125,18289.6380495451,0.193076445105643,5142114.74669375,285633.755066765,-1.66027627436016
2018-04-01,2018,"Mexico",364124.9,198248.9,743592.1,5525540651,414980.43218,1677333.257742,13585.75219,3033906,940595.8,537549.5,4718093.9,"Mexico 2018",371280.416666667,761442.35,957942.425,199525.733333333,3129001.58333333,416855.200766083,1735351.59010467,5570269984.83333,14030.4696758333,543069.7,4848386.35833333,0.98072746003975,0.976557319145698,0.981891787494431,0.993600658361194,0.969608330069291,0.995502590389569,0.966566814071858,0.991969988177391,0.968303449841075,0.989835190584192,0.973126634574122,-0.0194606765274636,-0.0237218318261942,-0.00641990520129662,-0.0182741727338845,-0.0308630724609112,-0.0340048527987919,-0.0045075533822565,-0.00806242600835734,-0.0322097595897585,-0.0102168238692437,-0.0272410566787819,2018,2019,1,11,12,11,386339.2,203213.8,798023.8,418889.45338,5672451205,1820264.485833,3285153,14828.57958,992686.6,536505.3,5075863.4,NA,28,12,NA,406534.8,197497.8,883800.6,408568.310685,6150726175,1896774.43184,3357555,15877.92408,1045255,558550.5,5286610.6,0.942500528033397,0.975568096261179,0.931791883901207,0.99066813172674,0.974101045792954,0.921477769190453,0.923520457038074,0.9161870236259,0.947525432498031,1.00194629950534,0.929515538184105,-0.0592187994124925,-0.0706457897670083,-0.0247353148343907,-0.0539015006992109,-0.0795623279497737,-0.0817766267531117,-0.00937568295089768,-0.0262402376066312,-0.087534760884652,0.00194440791845215,-0.0730917552480374,NA,363605.1,195150,729398.5,413059.754629,5666022927,1601303.688502,2988589,13304.56301,928115,564055.6,4646102.5,28,12,381875.8,201663.3,803190.5,419344.038012,5441341738,1811754.783882,3286741,14505.27374,990749.5,552871.5,5080681,1.00142957290753,1.0158795798104,1.01945932161911,1.00464987820642,0.975206193513519,1.04747979398656,1.01516334296887,1.02113479261128,1.01344747148791,0.953008001338875,1.01549500898872,0.0014285520410015,0.0192724099117773,0.0157548183231294,0.0133578567437763,0.0150495285794349,0.0463870828778093,0.00463910091855998,-0.0251063498164576,0.020914550655972,-0.0481319794147284,0.0153761871948281,379566.05194375,15539.346401971,-0.993680914519767,828704.729046875,62853.114301912,-1.35415134146003,196616.57078125,8894.71632645568,0.183516725979776,990996.074821875,36833.6823175061,-1.36832028868102,15500.5648678125,1693.37384166827,-1.13076783796664,412360.041286937,8018.96946300078,0.326774020670973,3322413.942825,206641.499247781,-1.39617619827203,1889890.27535797,164117.563377656,-1.29515094692727,NA,NA,NA,537452.001703125,18289.6380495451,0.00533079422408065,5142114.74669375,285633.755066765,-1.48449137810984
2018-05-01,2018,"Mexico",365295.9,199032.4,750940.7,NA,418231.998724,1737232.200767,13840.43361,3112648,945225.5,543278.6,4808814.2,"Mexico 2018",371280.416666667,761442.35,957942.425,199525.733333333,3129001.58333333,416855.200766083,1735351.59010467,5570269984.83333,14030.4696758333,543069.7,4848386.35833333,0.983881410389497,0.986208213924534,0.986724750185273,0.997527470140861,0.994773545842725,1.00330282063265,1.00108370584558,NA,0.986455473678072,1.00038466517281,0.991838076545753,-0.0162499070896018,-0.0138877763639548,-0.00247559160897805,-0.0133641536337984,-0.00524015984442525,0.00108311906029733,0.00329737830065363,NA,-0.0136370901913578,0.000384591208132555,-0.00819541430917015,2018,2019,1,11,12,11,386339.2,203213.8,798023.8,418889.45338,5672451205,1820264.485833,3285153,14828.57958,992686.6,536505.3,5075863.4,NA,28,12,NA,406534.8,197497.8,883800.6,408568.310685,6150726175,1896774.43184,3357555,15877.92408,1045255,558550.5,5286610.6,0.945531543265607,0.979423641504662,0.941000381191639,0.99843048171613,NA,0.954384494279686,0.947489508099014,0.933362061776115,0.95218924079362,1.01262485198189,0.947388418687548,-0.0560080299746307,-0.0608117343047688,-0.0207910012420721,-0.0489914815991249,-0.0539394153332877,-0.0466886548940225,-0.00157075126798752,NA,-0.0689620914862513,0.0125458229958284,-0.0540461128784257,5449601500,363605.1,195150,729398.5,413059.754629,5666022927,1601303.688502,2988589,13304.56301,928115,564055.6,4646102.5,28,12,381875.8,201663.3,803190.5,419344.038012,5441341738,1811754.783882,3286741,14505.27374,990749.5,552871.5,5080681,1.00465009979233,1.01989444017422,1.02953419838401,1.01252178174474,NA,1.08488615447589,1.0415108936023,1.0402772041139,1.01843575418994,0.963164978771596,1.03502111716218,0.00463932147886328,0.029106465374017,0.0196991319154479,0.0182678758438623,0.0406724411959208,0.0814750547368985,0.0124440326014702,NA,0.0394872200543727,-0.037530564337352,0.0344218295644398,379566.05194375,15539.346401971,-0.918323819716123,828704.729046875,62853.114301912,-1.23723430271632,196616.57078125,8894.71632645568,0.271602727966104,990996.074821875,36833.6823175061,-1.24262826690345,15500.5648678125,1693.37384166827,-0.980369022458135,412360.041286937,8018.96946300078,0.732258361146717,3322413.942825,206641.499247781,-1.01512011666869,1889890.27535797,164117.563377656,-0.930175122327901,NA,NA,NA,537452.001703125,18289.6380495451,0.318573734542545,5142114.74669375,285633.755066765,-1.16688080726258
2018-06-01,2018,"Mexico",368077.3,199756.9,757053,5449601500,417602.422284,1767377.490521,13917.04641,3161045,952723.3,538532.2,4870821.3,"Mexico 2018",371280.416666667,761442.35,957942.425,199525.733333333,3129001.58333333,416855.200766083,1735351.59010467,5570269984.83333,14030.4696758333,543069.7,4848386.35833333,0.991372783150202,0.994235479547467,0.994551734150411,1.0011585807144,1.01024077994634,1.00179252056,1.01845499240555,0.978337049162449,0.991915932363355,0.991644718900723,1.00462730071586,-0.00866464671762867,-0.00578119942897699,0.00115791007770607,-0.0054631617792659,0.0101886984278358,0.0182867656303021,0.00179091591231214,-0.0219010372735095,-0.00811692088983221,-0.00839038211638895,0.00461662767215629,2018,2019,1,11,12,11,386339.2,203213.8,798023.8,418889.45338,5672451205,1820264.485833,3285153,14828.57958,992686.6,536505.3,5075863.4,NA,28,12,NA,406534.8,197497.8,883800.6,408568.310685,6150726175,1896774.43184,3357555,15877.92408,1045255,558550.5,5286610.6,0.952730916251832,0.982988852135042,0.948659676566037,0.996927516112867,0.960713684975629,0.970945433631422,0.96222154645461,0.938528625409987,0.959742279184589,1.00377796826984,0.959604488174366,-0.0484227696026576,-0.0527051573697909,-0.0171574995553881,-0.0410904897445923,-0.0385105570610268,-0.0294850083240176,-0.00307721365632916,-0.0400788488717835,-0.0634419221847258,0.00377084967130698,-0.0412340708970992,NA,363605.1,195150,729398.5,413059.754629,5666022927,1601303.688502,2988589,13304.56301,928115,564055.6,4646102.5,28,12,381875.8,201663.3,803190.5,419344.038012,5441341738,1811754.783882,3286741,14505.27374,990749.5,552871.5,5080681,1.01229960745875,1.02360696899821,1.03791411690592,1.01099760410956,0.961803644321893,1.10371162148159,1.05770482324602,1.04603558940941,1.02651427894173,0.954750205476198,1.04836716366029,0.0122245818508365,0.0372130423089947,0.023332633602132,0.026168867698395,0.0561012994681819,0.0986787013069035,0.0109375702131286,-0.0389449610816099,0.0450073893558983,-0.0463055376618735,0.0472338715457664,379566.05194375,15539.346401971,-0.739333022545453,828704.729046875,62853.114301912,-1.13998693370545,196616.57078125,8894.71632645568,0.353055578558439,990996.074821875,36833.6823175061,-1.03907001455798,15500.5648678125,1693.37384166827,-0.935126325237465,412360.041286937,8018.96946300078,0.653747469827717,3322413.942825,206641.499247781,-0.780912563122205,1889890.27535797,164117.563377656,-0.746494051675934,NA,NA,NA,537452.001703125,18289.6380495451,0.0590606710722664,5142114.74669375,285633.755066765,-0.949794769985561
