"Date","year","Country","CreditCard","PersonalCredit","Mortgage","Microcredit","SMEs","BusinessCredit","Leasing","CommercialCredit","ConsumerCredit","Government","key","meanCreditCard","meanMortgage","meanConsumerCredit","meanPersonalCredit","meanCommercialCredit","meanSMEs","meanBusinessCredit","meanMicrocredit","meanLeasing","meanGovernment","iCreditCard","iMortgage","iConsumerCredit","iPersonalCredit","iCommercialCredit","iSMEs","iBusinessCredit","iMicrocredit","iLeasing","iGovernment","tcMicrocredit","tcPersonalCredit","tcMortgage","tcConsumerCredit","tcCommercialCredit","tcBusinessCredit","tcSMEs","tcGovernment","tcLeasing","tcCreditCard"
"2018-01-01",2018,"Ecuador",NA,NA,2117181.71,1585173.14,NA,1693998.79,NA,10128205.02,8645352.38,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,0.97600005151412,0.92306506321944,NA,0.97237795691959,NA,0.809505043939215,0.967955556103698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-01",2018,"Ecuador",NA,NA,2119544.85,1582119.34,NA,1785511.22,NA,10054102.93,8724371.34,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,0.977089435930602,0.931501924795686,NA,0.965263642118953,NA,0.853235756207394,0.966090811740676,NA,NA,-0.00192647725534878,NA,0.00111617249895859,0.00914005080727537,-0.00731640896424111,0.054021543899686,NA,NA,NA,NA
"2018-03-01",2018,"Ecuador",NA,NA,2120080.86,1586855.9,NA,1887743.96,NA,10162653.08,8874019.11,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,0.9773365312957,0.947479830866381,NA,0.975685209698982,NA,0.902089344045982,0.968983101203024,NA,NA,0.00299380702848865,NA,0.000252889199301339,0.0171528427858046,0.010796602218593,0.0572568454652444,NA,NA,NA,NA
"2018-04-01",2018,"Ecuador",NA,NA,2127521.1,1595206.96,NA,1951785.94,NA,10505769.76,8987679.71,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,0.980766409132345,0.959615383509356,NA,1.00862679170928,NA,0.93269285223022,0.974082515722724,NA,NA,0.00526264546138062,NA,0.00350941331549035,0.0128082437721955,0.0337625103699791,0.0339251409921078,NA,NA,NA,NA
"2018-05-01",2018,"Ecuador",NA,NA,2135132.71,1602504.18,NA,2041689.23,NA,10602413.62,9179598.31,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,0.984275286862119,0.980106549959877,NA,1.01790527283699,NA,0.975654610615969,0.978538423071187,NA,NA,0.0045744659990701,NA,0.00357768954676871,0.0213535201734508,0.00919912221643809,0.0460620645725115,NA,NA,NA,NA
"2018-06-01",2018,"Ecuador",NA,NA,2147976.45,1624125.24,NA,2093829.45,NA,10665012.66,9313941.41,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,0.990196125325075,0.994450375016849,NA,1.0239152150232,NA,1.00057066801298,0.991740908419791,NA,NA,0.013492045930264,NA,0.00601542936410741,0.0146349650020797,0.0059042254191929,0.0255377847097719,NA,NA,NA,NA
"2018-07-01",2018,"Ecuador",NA,NA,2164541.03,1629313.79,NA,2152623.54,NA,10569132.39,9426719.56,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,0.997832234619307,1.00649170839273,NA,1.0147100438337,NA,1.02866638607947,0.994909196901276,NA,NA,0.00319467358317764,NA,0.00771171397153801,0.0121085311830408,-0.00899016935625462,0.0280796938833772,NA,NA,NA,NA
"2018-08-01",2018,"Ecuador",NA,NA,2184468.88,1648535.1,NA,2217433.32,NA,10502618.32,9632300.67,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,1.00701877847367,1.02844162228379,NA,1.00832423160287,NA,1.05963680005868,1.00664632096716,NA,NA,0.0117971811924577,NA,0.00920650138935001,0.021808340503979,-0.00629323841784144,0.0301073451979438,NA,NA,NA,NA
"2018-09-01",2018,"Ecuador",NA,NA,2199603.04,1666895.52,NA,2271569.68,NA,10489501.06,9786693.86,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,1.01399547814468,1.0449261972813,NA,1.00706488362818,NA,1.08550674562134,1.01785775907631,NA,NA,0.0111374152725046,NA,0.00692807306094475,0.016028692966454,-0.00124895141386037,0.0244139742610165,NA,NA,NA,NA
"2018-10-01",2018,"Ecuador",NA,NA,2222062.29,1685146.01,NA,2301981.73,NA,10399173.61,9836391.07,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,1.02434897262908,1.050232372932,NA,0.998392821687166,NA,1.1000396414043,1.02900207054068,NA,NA,0.0109487905996652,NA,0.0102105923621564,0.00507803868302476,-0.00861122464103179,0.0133881211163198,NA,NA,NA,NA
"2018-11-01",2018,"Ecuador",NA,NA,2238682.5,1712049.9,NA,2325741.6,NA,10411965.2,9998270.9,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,1.03201072680897,1.06751629716608,NA,0.999620903082181,NA,1.11139368411193,1.0454304146434,NA,NA,0.0159653168570241,NA,0.00747963280543317,0.0164572381118231,0.00123005831806667,0.0103214850449748,NA,NA,NA,NA
"2018-12-01",2018,"Ecuador",NA,NA,2254125.87,1733883.89,NA,2387714.54,NA,10500418.44,9985686.64,NA,"Ecuador 2018",NA,2169243.44083333,9365918.74666667,NA,10415913.8408333,NA,2092635.25,1637650.7475,NA,NA,NA,1.03912996926433,1.06617267457652,NA,1.00811302785891,NA,1.14100846767252,1.05876292161006,NA,NA,0.0127531271138768,NA,0.00689841904781054,-0.0012586436320704,0.00849534533596023,0.0266465285739396,NA,NA,NA,NA
"2019-01-01",2019,"Ecuador",NA,NA,2250280.99,1743181.85,NA,2458576.04,NA,10338508.8,10044069.45,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,0.979831099916999,0.930321686210346,NA,0.997325549477427,NA,0.888306901434622,0.935187537539229,NA,NA,0.00536250440622076,NA,-0.00170570776511246,0.00584664951993713,-0.0154193512311114,0.0296775426094277,NA,NA,NA,NA
"2019-02-01",2019,"Ecuador",NA,NA,2263505.7,1762000.66,NA,2574445.59,NA,10246947.06,10068217.13,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,0.985589483960133,0.932558340435758,NA,0.988492857604436,NA,0.930171671633523,0.945283510362327,NA,NA,0.0107956665565327,NA,0.00587691495362984,0.00240417294207395,-0.00885637781727286,0.0471287233401981,NA,NA,NA,NA
"2019-03-01",2019,"Ecuador",NA,NA,2268391.97,1768583.52,NA,2626878.61,NA,10303333.21,10157950.18,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,0.98771709350306,0.9408697726496,NA,0.993932263723785,NA,0.949116220336218,0.948815103255728,NA,NA,0.00373601449161779,NA,0.00215871778012312,0.00891250643896263,0.00550272677997034,0.0203667229183896,NA,NA,NA,NA
"2019-04-01",2019,"Ecuador",NA,NA,2273569.56,1789727.08,NA,2653316.73,NA,10455233.39,10211686.45,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,0.989971551380616,0.945847039838553,NA,1.00858562751298,NA,0.958668564487818,0.960158265078583,NA,NA,0.011955081431495,NA,0.00228249353219137,0.00529007024525489,0.0147428193288529,0.0100644620194308,NA,NA,NA,NA
"2019-05-01",2019,"Ecuador",NA,NA,2280318.39,1818481.65,NA,2661027.17,NA,10512671.33,10423883.64,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,0.992910168180668,0.965501588086415,NA,1.01412649672145,NA,0.961454419777084,0.97558460485564,NA,NA,0.0160664552273522,NA,0.00296838509748524,0.0207798379865063,0.00549370232662013,0.00290596290779049,NA,NA,NA,NA
"2019-06-01",2019,"Ecuador",NA,NA,2291246,1851015.8,NA,2727374.1,NA,10488563.3,10643433.6,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,0.997668334904444,0.985837179154496,NA,1.01180086594319,NA,0.98542619646779,0.993038625286401,NA,NA,0.0178908321675944,NA,0.00479214220607144,0.0210622036452432,-0.00229323539595519,0.0249328269729768,NA,NA,NA,NA
"2019-07-01",2019,"Ecuador",NA,NA,2293199.25,1870430.59,NA,2775559.11,NA,10319003.95,10829024.7,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,0.998518830955568,1.00302736545868,NA,0.995443973940757,NA,1.00283589876388,1.00345433128514,NA,NA,0.0104887219223088,NA,0.000852483757745786,0.0174371454715516,-0.0161661178132949,0.0176671803109078,NA,NA,NA,NA
"2019-08-01",2019,"Ecuador",NA,NA,2309559.12,1904094.75,NA,2828695.55,NA,10308710.59,11123098.15,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,1.00564234552456,1.03026561876184,NA,0.994451003763282,NA,1.02203459980127,1.02151458294146,NA,NA,0.0179980803243813,NA,0.00713408134945104,0.0271560420395016,-0.000997514881269079,0.019144409430358,NA,NA,NA,NA
"2019-09-01",2019,"Ecuador",NA,NA,2321560.9,1929135.2,NA,2923335.2,NA,10341432.2,11360187.7,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,1.01086823391389,1.05222579646042,NA,0.997607561280845,NA,1.05622880525866,1.03494836024609,NA,NA,0.0131508424147485,NA,0.00519656755961276,0.0213150640947998,0.00317417098038829,0.0334569939843828,NA,NA,NA,NA
"2019-10-01",2019,"Ecuador",NA,NA,2327500.29,1939123.83,NA,2948494.05,NA,10362579.24,11402999.03,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,1.01345439940273,1.0561911522271,NA,0.999647554058897,NA,1.06531893699489,1.04030709105957,NA,NA,0.00517777603145706,NA,0.00255836062711089,0.00376854072578397,0.00204488504019791,0.00860621457299855,NA,NA,NA,NA
"2019-11-01",2019,"Ecuador",NA,NA,2336682.63,1981572.15,NA,2982494.68,NA,10286358.4,11555327.99,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,1.01745262999793,1.07030046674661,NA,0.992294753707783,NA,1.07760368792012,1.06307989577497,NA,NA,0.0218904637977657,NA,0.00394515095849885,0.0133586751695094,-0.00735539272942629,0.01153152403343,NA,NA,NA,NA
"2019-12-01",2019,"Ecuador",NA,NA,2343396.05,2010553.86,NA,3052325.14,NA,10431451.85,11736204.77,NA,"Ecuador 2019",NA,2296600.90416667,10796340.2325,NA,10366232.7766667,NA,2767710.16416667,1863991.745,NA,NA,NA,1.0203758283594,1.08705399397017,NA,1.00629149226517,NA,1.10283409712412,1.07862809231486,NA,NA,0.0146256143133623,NA,0.00287305597850913,0.0156531065285668,0.0141054243258721,0.0234134399193631,NA,NA,NA,NA
"2020-01-01",2020,"Ecuador",NA,NA,2339025.7,2032800.17,NA,3064913.75,NA,10201449.47,11866100.59,NA,"Ecuador 2020",NA,2316287.23125,11587302.1,NA,9891604.99625,NA,3084745.3625,1996667.515,NA,NA,NA,1.00981677420798,1.02406069053814,NA,1.03132398370815,NA,0.993571069838994,1.01809648062512,NA,NA,0.0110647669990795,NA,-0.00186496431109015,0.0110679578744262,-0.0220489327187949,0.00412426901545615,NA,NA,NA,NA
"2020-02-01",2020,"Ecuador",NA,NA,2342775.31,2047361.59,NA,3122729.84,NA,10147418.21,12029261.62,NA,"Ecuador 2020",NA,2316287.23125,11587302.1,NA,9891604.99625,NA,3084745.3625,1996667.515,NA,NA,NA,1.0114355760342,1.03814171031236,NA,1.02586164872606,NA,1.01231365089701,1.02538934230119,NA,NA,0.00716323238009182,NA,0.00160306490005641,0.0137501809261166,-0.00529642970431728,0.0188638554673846,NA,NA,NA,NA
"2020-03-01",2020,"Ecuador",NA,NA,2331841.33,2016845.43,NA,3106725.27,NA,10203629.28,11916812.74,NA,"Ecuador 2020",NA,2316287.23125,11587302.1,NA,9891604.99625,NA,3084745.3625,1996667.515,NA,NA,NA,1.00671509929345,1.02843721835819,NA,1.03154435340557,NA,1.00712535555356,1.01010579620714,NA,NA,-0.0149051150266037,NA,-0.00466710569866812,-0.00934794533132774,0.00553944548620298,-0.00512518559722728,NA,NA,NA,NA
"2020-04-01",2020,"Ecuador",NA,NA,2321949.21,1999754.45,NA,3039877.33,NA,9874972.82,11661813.49,NA,"Ecuador 2020",NA,2316287.23125,11587302.1,NA,9891604.99625,NA,3084745.3625,1996667.515,NA,NA,NA,1.00244441996382,1.00643043474287,NA,0.9983185563661,NA,0.985454866698094,1.00154604358353,NA,NA,-0.00847411494494151,NA,-0.00424219258520481,-0.0213982761635642,-0.0322097609567406,-0.0215171713590239,NA,NA,NA,NA
"2020-05-01",2020,"Ecuador",NA,NA,2312502.25,1995675.51,NA,2985720.52,NA,9758452.51,11472044.06,NA,"Ecuador 2020",NA,2316287.23125,11587302.1,NA,9891604.99625,NA,3084745.3625,1996667.515,NA,NA,NA,0.998365927507204,0.990053073700392,NA,0.986538839116556,NA,0.967898535903869,0.999503169660172,NA,NA,-0.00203972042667536,NA,-0.00406854721856727,-0.0162727203760142,-0.0117995575404531,-0.0178154590205125,NA,NA,NA,NA
"2020-06-01",2020,"Ecuador",NA,NA,2299645.63,1991862.31,NA,2948099.77,NA,9889202.16,11295528.79,NA,"Ecuador 2020",NA,2316287.23125,11587302.1,NA,9891604.99625,NA,3084745.3625,1996667.515,NA,NA,NA,0.992815398269489,0.974819564771682,NA,0.999757083279113,NA,0.955702796684243,0.997593387499972,NA,NA,-0.00191073146956639,NA,-0.0055596140501053,-0.015386557886006,0.013398604939258,-0.0126002248864204,NA,NA,NA,NA
"2020-07-01",2020,"Ecuador",NA,NA,2294293.92,1951089.68,NA,3069701.81,NA,9648439.21,11231404.64,NA,"Ecuador 2020",NA,2316287.23125,11587302.1,NA,9891604.99625,NA,3084745.3625,1996667.515,NA,NA,NA,0.990504929201664,0.969285563030242,NA,0.975416953432513,NA,0.995123243337075,0.977173047261201,NA,NA,-0.0204696026403553,NA,-0.00232718899389727,-0.00567694980838507,-0.0243460439077523,0.0412475999752207,NA,NA,NA,NA
"2020-08-01",2020,"Ecuador",NA,NA,2288264.5,1937950.98,NA,3340194.61,NA,9409276.31,11225450.87,NA,"Ecuador 2020",NA,2316287.23125,11587302.1,NA,9891604.99625,NA,3084745.3625,1996667.515,NA,NA,NA,0.9879018755222,0.968771744546127,NA,0.951238581965934,NA,1.08281048108716,0.970592732861685,NA,NA,-0.00673403182574363,NA,-0.00262800678999312,-0.000530100213716582,-0.0247877293720339,0.0881169627352175,NA,NA,NA,NA
"2018-01-01",2018,"El Salvador",NA,NA,2450822,NA,NA,NA,NA,NA,3944385,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,0.999573522388307,0.976864050319769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-01",2018,"El Salvador",NA,NA,2448582,NA,NA,NA,NA,NA,3956989,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,0.998659933114933,0.979985549486364,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000913979064983095,0.00319542843814688,NA,NA,NA,NA,NA,NA
"2018-03-01",2018,"El Salvador",NA,NA,2448079,NA,NA,NA,NA,NA,3965117,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,0.998454783380778,0.981998525146954,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000205425017418245,0.00205408708490218,NA,NA,NA,NA,NA,NA
"2018-04-01",2018,"El Salvador",NA,NA,2445117,NA,NA,NA,NA,NA,3991198,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,0.997246724707682,0.988457730142509,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012099282743735,0.00657761170729641,NA,NA,NA,NA,NA,NA
"2018-05-01",2018,"El Salvador",NA,NA,2442815,NA,NA,NA,NA,NA,4008100,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,0.996307848588348,0.992643669440652,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000941468240579081,0.00423481871859026,NA,NA,NA,NA,NA,NA
"2018-06-01",2018,"El Salvador",NA,NA,2445897,NA,NA,NA,NA,NA,4022198,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,0.997564849543946,0.996135171761396,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00126165919236618,0.00351737731094534,NA,NA,NA,NA,NA,NA
"2018-07-01",2018,"El Salvador",NA,NA,2448702,NA,NA,NA,NA,NA,4046135,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,0.998708875397435,1.00206339498821,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00114681852915311,0.00595122368416473,NA,NA,NA,NA,NA,NA
"2018-08-01",2018,"El Salvador",NA,NA,2449988,NA,NA,NA,NA,NA,4069022,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,0.999233373524917,1.00773157583761,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000525176195388414,0.00565650923659245,NA,NA,NA,NA,NA,NA
"2018-09-01",2018,"El Salvador",NA,NA,2456652,NA,NA,NA,NA,NA,4082995,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,1.00195130161321,1.01119212073247,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00272001332251423,0.0034339947043786,NA,NA,NA,NA,NA,NA
"2018-10-01",2018,"El Salvador",NA,NA,2461110,NA,NA,NA,NA,NA,4105865,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,1.00376950740816,1.01685609137196,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00181466483653362,0.0056012804326236,NA,NA,NA,NA,NA,NA
"2018-11-01",2018,"El Salvador",NA,NA,2461555,NA,NA,NA,NA,NA,4146897,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,1.00395100170577,1.02701805216248,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000180812722714547,0.00999350928488881,NA,NA,NA,NA,NA,NA
"2018-12-01",2018,"El Salvador",NA,NA,2463093,NA,NA,NA,NA,NA,4114740,NA,"El Salvador 2018",NA,2451867.66666667,4037803.41666667,NA,NA,NA,NA,NA,NA,NA,NA,1.00457827862651,1.01905406860962,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00062480830206922,-0.00775447280219403,NA,NA,NA,NA,NA,NA
"2019-01-01",2019,"El Salvador",NA,NA,2463772,NA,NA,NA,NA,NA,4124542,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,0.987645967108225,0.979629402453526,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000275669655997561,0.00238216752455805,NA,NA,NA,NA,NA,NA
"2019-02-01",2019,"El Salvador",NA,NA,2462241,NA,NA,NA,NA,NA,4137443,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,0.987032239062106,0.982693548465629,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000621404902726389,0.00312786243902959,NA,NA,NA,NA,NA,NA
"2019-03-01",2019,"El Salvador",NA,NA,2467582,NA,NA,NA,NA,NA,4142757,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,0.989173272043375,0.983955688757724,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00216916215756297,0.00128436814718656,NA,NA,NA,NA,NA,NA
"2019-04-01",2019,"El Salvador",NA,NA,2472336,NA,NA,NA,NA,NA,4166322,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,0.991078995839096,0.989552665796342,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0019265823790253,0.00568824094678978,NA,NA,NA,NA,NA,NA
"2019-05-01",2019,"El Salvador",NA,NA,2484020,NA,NA,NA,NA,NA,4158568,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,0.995762730973554,0.987710995524437,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00472589486218702,-0.00186111395134606,NA,NA,NA,NA,NA,NA
"2019-06-01",2019,"El Salvador",NA,NA,2489988,NA,NA,NA,NA,NA,4171744,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,0.99815510783785,0.990840457415413,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00240255714527258,0.00316839835250981,NA,NA,NA,NA,NA,NA
"2019-07-01",2019,"El Salvador",NA,NA,2498982,NA,NA,NA,NA,NA,4204078,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,1.00176050956665,0.998520179697046,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00361206560031615,0.00775071528837819,NA,NA,NA,NA,NA,NA
"2019-08-01",2019,"El Salvador",NA,NA,2502388,NA,NA,NA,NA,NA,4227729,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,1.00312586405723,1.00413758279233,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00136295499527408,0.00562572816203696,NA,NA,NA,NA,NA,NA
"2019-09-01",2019,"El Salvador",NA,NA,2511095,NA,NA,NA,NA,NA,4256627,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,1.0066162168316,1.01100121285649,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00347947640413877,0.00683534824488514,NA,NA,NA,NA,NA,NA
"2019-10-01",2019,"El Salvador",NA,NA,2522476,NA,NA,NA,NA,NA,4288503,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,1.01117848913263,1.01857215451077,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00453228571599243,0.00748855842900964,NA,NA,NA,NA,NA,NA
"2019-11-01",2019,"El Salvador",NA,NA,2529346,NA,NA,NA,NA,NA,4330092,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,1.01393244842515,1.0284500530068,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00272351451510341,0.00969778964827587,NA,NA,NA,NA,NA,NA
"2019-12-01",2019,"El Salvador",NA,NA,2530857,NA,NA,NA,NA,NA,4315297,NA,"El Salvador 2019",NA,2494590.25,4210308.5,NA,NA,NA,NA,NA,NA,NA,NA,1.01453815912253,1.02493605872349,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000597387625101508,-0.00341678652555188,NA,NA,NA,NA,NA,NA
"2020-01-01",2020,"El Salvador",NA,NA,2534535,NA,NA,NA,NA,NA,4337334,NA,"El Salvador 2020",NA,2538864.125,4316686.625,NA,NA,NA,NA,NA,NA,NA,NA,0.998294857547763,1.00478315356052,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00145326266952262,0.00510671687255825,NA,NA,NA,NA,NA,NA
"2020-02-01",2020,"El Salvador",NA,NA,2544017,NA,NA,NA,NA,NA,4356083,NA,"El Salvador 2020",NA,2538864.125,4316686.625,NA,NA,NA,NA,NA,NA,NA,NA,1.00202959857098,1.00912653116208,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00374112016602651,0.00432270145670128,NA,NA,NA,NA,NA,NA
"2020-03-01",2020,"El Salvador",NA,NA,2545383,NA,NA,NA,NA,NA,4348246,NA,"El Salvador 2020",NA,2538864.125,4316686.625,NA,NA,NA,NA,NA,NA,NA,NA,1.00256763445346,1.00731101832068,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000536946097451393,-0.00179909335979135,NA,NA,NA,NA,NA,NA
"2020-04-01",2020,"El Salvador",NA,NA,2545699,NA,NA,NA,NA,NA,4313883,NA,"El Salvador 2020",NA,2538864.125,4316686.625,NA,NA,NA,NA,NA,NA,NA,NA,1.00269209956244,0.999350514585941,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000124146346541955,-0.00790272675465004,NA,NA,NA,NA,NA,NA
